1999. aasta suvel tegigi Meremuuseumi uurimislaev “ Mare ” sellesuunalisi vaatlusi mitmel pool Eesti rannikumeres .	tegigi	3	Sing
Loomulikult on ka perekonna osa väga suur , aga kujundab omavanuste seltskond .	kujundab	9	Sing
Professor Siurala osales viimase eluaastani aktiivselt gastroenteroloogia-alases teadustöös .	osales	2	Sing
Kui 1994. aastal toimusid Kasahstanis esimesed mitmeparteivalimised , näis parlamendi koosseis esialgu presidendile igati soodne .	toimusid	3	Plur
Siis ootavad teda Lõuna-Ameerika , Aafrika ja Aasia .	ootavad	1	Plur
Neljakümnel juhul oli juht joobes ning 18 korral lahkus süüdlane sündmuskohalt .	lahkus	8	Sing
Sõitsime mitu tundi .	Sõitsime	0	Plur
Põhimõtteliselt vangla vastu olijatele tahaksin öelda : ärge tehke mutimullahunnikust mäge ja vajalikust ettevõtmisest seebiooperit ega proovige lõigata kahtlase väärtusega profiiti .	proovige	16	Plur
Uudishimulikud tüübid , kes ei mõista pangaautomaadi juures järjekorras distantsi hoida ja kiikavad üle inimese õla , kes seal parajasti toimetab .	kiikavad	12	Plur
Töötaja võtab vastu kõik tööpakkumised , mis ületavad seda palka ja lükkab tagasi kõik , mis on allpool seda palka ( Trehan , 2001 ) .	ületavad	7	Plur
Mansoni meelest oli arreteerimiste põhjuseks käimasolev kohtuistung kahe Milano tüdruku üle , kes pussitasid 99ndal surnuks nunna ja kelle kodunt leidis politsei pentagramme , krutsifikse ja seinu kaunistanud Marilyn Mansoni laulutekste .	pussitasid	13	Plur
" Nojah , sa tead seda loksu küll ...	tead	4	Sing
Naine maigutas läbi une suud ja keeras külge , nii et tagumik paljaks jäi .	maigutas	1	Sing
" Selgitasin poistele mängu eel , et me ei hakka neljaväravalist vahet hoidma , vaid läheme võitma , " rääkis Chocolate'i peatreener Riho-Bruno Bramanis eile .	Selgitasin	1	Sing
Varsti nad abiellusid ja kolisid elama Soome , Kuopio lähedale .	abiellusid	2	Plur
Tšetšeenide ja inguššide esivanemad nakhid ( ka nohtšid ) elasid maa lõunaosas mägedes .	elasid	9	Plur
Pakk pabereid asub Reykjaviki panga salajases seifis , mida Miksoni lapsed pole veel avanud .	asub	2	Sing
( Märgimegi , et ajalehtedes ilmuvad enamasti kerged või keskmise raskusega mõistatused .	Märgimegi	1	Plur
Jooga tõusis ja tuhnis riiulis , nii et paberid lendasid .	lendasid	9	Plur
Mina nõudsin kogu aeg , et patsient on see , kellesse tuleb kõige suurema tähelepanuga suhtuda . ”	nõudsin	1	Sing
1980. aastal peeti kuulus jalgpallimäng Eesti Televisiooni ja Eesti Raadio vahel , millele kogunenud noorte protest lõppes rahutustega .	lõppes	16	Sing
Viimaks langeski sir Parcivali ratsu põlvili ja rüütel pudenes tal seljast , kuid ajas end vaevaliselt porilombis taarudes jälle jalule .	pudenes	8	Sing
Seda ennustavad kajakad , need kiledalt kõõksujad veepinna kohal , seda ennustavad poripritsmetes autod , tülpinud näod tuuleklaasi varjus , seda ennustad ka sina , mu kallim , kes sa serveerid hommikukohvi nii sombusel ilmel - kõik .	serveerid	30	Sing
" Oota , viskan ürbid üle ! "	viskan	3	Sing
Kui pöördute kaebusega õiguskaitse poole , on ainus soovitus tõenäoliselt välisukse lukustamine ja lukushoidmine .	pöördute	1	Plur
Me alustasime viis ... ei , juba kuue aasta eest .	alustasime	1	Plur
Iga kuu lisandusid paarikümnetuhandelised arved juhtimisteenuse eest .	lisandusid	2	Plur
Mõlemal oli tarvidus kalendri järele , sest põllumajandus sõltus looduse aastasest regulaarsest rütmist ja karja tuli perioodiliselt ajada uutele rohumaadele .	sõltus	8	Sing
Tuleb välja , et eesti soost vangid jäävad sõduritele tugevasti vaimselt alla .	Tuleb	0	Sing
